CLIProxyAPI Version: dev, Commit: none, BuiltAt: unknown
[2026-06-02 21:44:47] [--------] [info ] [main.go:496] CLIProxyAPI Version: dev, Commit: none, BuiltAt: unknown
[2026-06-02 21:44:47] [--------] [info ] [util.go:70] log level changed from info to debug (debug=true)
[2026-06-02 21:44:47] [--------] [info ] [antigravity_version.go:54] periodic antigravity version refresh started (interval=3h0m0s)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)
[2026-06-02 21:44:47] [--------] [debug] [reconcile.go:103] auth providers unchanged after config update
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /api/meta/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] POST   /api/meta/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PUT    /api/meta/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PATCH  /api/meta/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] HEAD   /api/meta/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] OPTIONS /api/meta/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] DELETE /api/meta/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] CONNECT /api/meta/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] TRACE  /api/meta/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /api/ads                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] POST   /api/ads                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PUT    /api/ads                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PATCH  /api/ads                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] HEAD   /api/ads                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] OPTIONS /api/ads                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] DELETE /api/ads                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] CONNECT /api/ads                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] TRACE  /api/ads                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /api/telemetry            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] POST   /api/telemetry            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PUT    /api/telemetry            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PATCH  /api/telemetry            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] HEAD   /api/telemetry            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] OPTIONS /api/telemetry            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] DELETE /api/telemetry            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] CONNECT /api/telemetry            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] TRACE  /api/telemetry            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /api/telemetry/*path      --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] POST   /api/telemetry/*path      --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PUT    /api/telemetry/*path      --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PATCH  /api/telemetry/*path      --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] HEAD   /api/telemetry/*path      --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] OPTIONS /api/telemetry/*path      --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] DELETE /api/telemetry/*path      --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] CONNECT /api/telemetry/*path      --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] TRACE  /api/telemetry/*path      --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /api/threads              --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] POST   /api/threads              --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PUT    /api/threads              --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PATCH  /api/threads              --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] HEAD   /api/threads              --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] OPTIONS /api/threads              --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] DELETE /api/threads              --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] CONNECT /api/threads              --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] TRACE  /api/threads              --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /api/threads/*path        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] POST   /api/threads/*path        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PUT    /api/threads/*path        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PATCH  /api/threads/*path        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] HEAD   /api/threads/*path        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] OPTIONS /api/threads/*path        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] DELETE /api/threads/*path        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] CONNECT /api/threads/*path        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] TRACE  /api/threads/*path        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /api/thread-actors        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] POST   /api/thread-actors        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PUT    /api/thread-actors        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PATCH  /api/thread-actors        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] HEAD   /api/thread-actors        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] OPTIONS /api/thread-actors        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] DELETE /api/thread-actors        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] CONNECT /api/thread-actors        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] TRACE  /api/thread-actors        --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /api/otel                 --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] POST   /api/otel                 --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PUT    /api/otel                 --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PATCH  /api/otel                 --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] HEAD   /api/otel                 --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] OPTIONS /api/otel                 --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] DELETE /api/otel                 --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] CONNECT /api/otel                 --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] TRACE  /api/otel                 --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /api/otel/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] POST   /api/otel/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PUT    /api/otel/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PATCH  /api/otel/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] HEAD   /api/otel/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] OPTIONS /api/otel/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] DELETE /api/otel/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] CONNECT /api/otel/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] TRACE  /api/otel/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /api/tab                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] POST   /api/tab                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PUT    /api/tab                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PATCH  /api/tab                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] HEAD   /api/tab                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] OPTIONS /api/tab                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] DELETE /api/tab                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] CONNECT /api/tab                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] TRACE  /api/tab                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /api/tab/*path            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] POST   /api/tab/*path            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PUT    /api/tab/*path            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PATCH  /api/tab/*path            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] HEAD   /api/tab/*path            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] OPTIONS /api/tab/*path            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] DELETE /api/tab/*path            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] CONNECT /api/tab/*path            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] TRACE  /api/tab/*path            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /threads                  --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /threads/*path            --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /docs                     --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /docs/*path               --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /settings                 --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /settings/*path           --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /threads.rss              --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /news.rss                 --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /auth                     --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] POST   /auth                     --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PUT    /auth                     --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PATCH  /auth                     --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] HEAD   /auth                     --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] OPTIONS /auth                     --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] DELETE /auth                     --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] CONNECT /auth                     --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] TRACE  /auth                     --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] GET    /auth/*path               --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] POST   /auth/*path               --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PUT    /auth/*path               --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] PATCH  /auth/*path               --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] HEAD   /auth/*path               --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] OPTIONS /auth/*path               --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] DELETE /auth/*path               --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] CONNECT /auth/*path               --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
[2026-06-02 21:44:47] [--------] [info ] [global_logger.go:97] TRACE  /auth/*path               --> github.com/router-for-me/CLIProxyAPI/v7/internal/api/modules/amp.(*AmpModule).registerManagementRoutes.func1 (11 handlers)
